file id,arch str,cfg name,C,N,train accuracy,validation accuracy,test accuracy
6972,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,36.879806636172425,34.27777776251899,33.61111108228895
6973,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,41.00615249412501,36.60000001356337,36.47777770317925
6974,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|none~2|,infer.tiny,16,5,33.731048121493195,32.499999969482424,32.89999991861979
6975,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,26.40540540641126,23.800000010172525,24.30000001525879
6976,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,54.0771259070983,44.09999993896484,44.466666564941406
6977,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,34.16941331716297,33.41111110263401,32.26666661919487
6978,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,11.916282136498427,12.80000000254313,12.166666681925456
6979,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,infer.tiny,16,5,46.57284113452084,40.50000006103516,40.46666655476888
6980,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,52.061964404433674,42.53333320109049,43.23333330281576
6981,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,19.696110745343866,19.133333267211913,18.466666641235353
6982,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,53.448912326659354,44.56666665649414,45.56666654459635
6983,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,49.45352669863616,41.33333339436849,41.39999990844726
6984,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,17.843111403986427,18.966666610717773,17.333333328247072
6985,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|none~2|,infer.tiny,16,5,35.50955833802195,34.76666662597656,32.89999996439616
6986,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,44.47264337457948,38.53333322143555,38.733333262125655
6987,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,50.91628213559316,41.83333321126302,43.96666672770182
6988,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,16.787738959275348,16.89999999745687,15.166666664123536
6989,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,51.675016479693355,41.76666664632162,41.76666667683919
6990,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,38.10942649906689,35.933333302815754,35.23333317057292
6991,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,45.11470006823304,39.79999984741211,38.93333334350586
6992,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,45.697429136051184,35.799999888102214,35.1333332417806
6993,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,59.02570863576649,43.33333332316081,44.63333321126302
6994,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,44.623599208864476,38.399999837239584,39.49999992879232
6995,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,28.465392222897975,27.066666636149087,26.833333348592124
6996,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,36.71984179351545,33.23333317057292,33.766666615804034
6997,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,39.83981542699181,35.83333339436849,35.03333327229818
6998,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,41.014502308995766,36.76666663614909,37.26666668701172
6999,|nor_conv_3x3~0|+|none~0|none~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,58.25049439683586,43.49999993896484,43.36666660563151
7000,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,26.268292683429753,26.58888884819878,26.18888889058431
7001,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|none~1|none~2|,infer.tiny,16,5,0.8569545155340591,0.83333333184984,0.8333333326975505
7002,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,50.70533948693373,39.633333323160805,39.566666707356774
7003,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,47.8312458798252,37.866666554768884,38.900000030517575
7004,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,40.5919578108665,34.8333332417806,35.300000010172525
7005,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,41.887497253853844,37.51111100938585,37.36666656833224
7006,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,19.96374423289189,21.433333343505858,18.999999979654948
7007,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,34.60975609685688,31.666666727701823,31.599999888102214
7008,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,37.23994726634921,33.89999991861979,34.10000003051758
7009,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,51.07119314687851,41.63333322143555,42.03333321126302
7010,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,37.522083058266084,33.96666658528646,34.73333323160807
7011,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,25.773236651386018,26.46666660054525,24.899999969482423
7012,|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,37.54713250016255,35.49999985758463,35.63333334350586
7013,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,46.60887717119392,40.16666653781467,39.988888865152994
7014,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,34.67501647908985,33.266666631062826,32.06666655476888
7015,|skip_connect~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,21.268512415859732,21.98888888888889,21.46666667514377
7016,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,43.72116018527892,38.79999990844727,38.20000001017252
7017,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,infer.tiny,16,5,28.72972973013207,28.533333302815755,28.13333334350586
7018,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,22.04702263232143,22.55555549960666,21.82222218492296
7019,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,36.883981544127494,36.03333329772949,33.933333231608074
7020,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,28.783124588438508,28.79999994913737,28.17777773708767
7021,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,45.123049880119765,37.69999994574653,38.16666654459635
7022,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,31.118874973204075,28.366666603936086,28.144444369845917
7023,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,52.03010327554802,41.988888821072045,42.066666609022356
7024,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,40.479235333396794,36.48888881598578,36.488888827853735
7025,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,19.920237311084723,20.799999985588922,19.199999977959525
7026,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,47.945286751137125,38.922222167968755,39.45555549112956
7027,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|none~2|,infer.tiny,16,5,33.79916501871074,32.299999991522895,31.81111104159885
7028,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,13.691716106639435,14.799999955919054,14.522222208234998
7029,|nor_conv_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,50.33794770386842,39.23333333672417,39.39999992201063
7030,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,51.62052296329398,42.56666661919488,42.47777773369683
7031,|skip_connect~0|+|nor_conv_3x3~0|none~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,51.53219072801678,42.91111106703016,42.43333329942491
7032,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|none~1|none~2|,infer.tiny,16,5,44.45726214035661,38.24444438340929,39.06666662597656
7033,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,51.43704680390632,41.15555545043946,41.311111053466796
7034,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,48.03955174696941,38.499999925401475,39.333333238389756
7035,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,35.901999560972016,34.2111110619439,33.666666586981876
7036,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,53.53922215011821,43.09999992540148,43.233333306206596
7037,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,46.7644473754105,41.155555470784506,40.53333331637912
7038,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,40.81059107841436,36.74444445122612,36.41111110432942
7039,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,49.2348934319265,42.06666660902235,41.63333328247071
7040,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,39.3471764455421,35.45555549621582,35.988888827853735
7041,|skip_connect~0|+|skip_connect~0|none~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,34.46934739714899,34.04444434950087,32.77777770826551
7042,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,30.995825094358395,24.944444427490236,24.67777774217394
7043,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,44.736761152501735,38.97777771335178,38.86666660224067
7044,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,44.330696550979894,38.811111060248486,37.811111097547744
7045,|none~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,35.7648868383258,34.61111106533475,33.833333311292854
7046,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,30.53856295375032,28.48888888719347,27.522222174750436
7047,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,49.19973632242517,40.12222217475043,40.03333324517144
7048,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,51.291144804513415,42.13333323160808,42.54444441053602
7049,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,15.773895847250984,16.044444430881075,14.722222195095485
7050,|none~0|+|skip_connect~0|none~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,0.8569545155052457,0.8333333329094782,0.8333333326975505
7051,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,32.67897165500052,31.777777765909832,31.399999996609164
7052,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,39.276642497160545,36.09999995591905,36.26666666497125
7053,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,33.77213799149931,30.88888884480794,30.55555554538303
7054,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,56.8721160206033,42.166666612413195,42.78888880750869
7055,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,44.94111184469083,36.67777773369683,37.17777769978841
7056,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,50.567567568841646,42.122222171359596,42.28888883463542
7057,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,50.62425840679145,42.05555548095703,42.699999979654955
7058,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,44.401010766998546,39.055555504692926,38.94444436984592
7059,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,49.44473742178889,42.233333377414276,41.9111110297309
7060,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,47.18501428351406,39.544444400363496,39.311110992431644
7061,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,19.481212920706707,19.311111080593534,19.277777756585014
7062,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,10.769061744772086,11.07777776590983,10.744444433848065
7063,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,49.961766645866966,40.355555579291455,40.64444434950087
7064,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,42.577016041788575,37.76666662597657,37.61111101955837
7065,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,29.52647769714235,29.488888841417097,28.55555549960666
7066,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,12.450010986638262,13.066666644626196,12.411111086527507
7067,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,30.219292463060793,29.488888866848416,28.422222167968744
7068,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,41.00922874096958,36.28888886515299,35.877777696397565
7069,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,50.59041969016001,43.22222216457791,42.59999996609158
7070,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,36.07932322569822,33.744444437662764,33.24444439019097
7071,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,43.97319270607352,36.15555544365777,36.74444436475966
7072,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,37.24478136726904,35.222222167968745,34.577777732001415
7073,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,40.332014942240434,36.96666660224067,35.866666617499455
7074,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,41.04262799498747,37.62222216796875,37.95555546061198
7075,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,49.967919139824346,42.64444438340929,42.35555552164714
7076,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,44.69984618902573,37.899999935573994,38.79999996609158
7077,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,39.615908591216595,36.06666659545899,36.95555557929145
7078,|none~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,16.72225884456211,16.544444426642524,16.077777787102594
7079,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,55.38694792497501,44.76666660563151,44.72222217135959
7080,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,0.8569545155052457,0.8333333322736953,0.8333333329094782
7081,|skip_connect~0|+|none~0|none~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,16.796967699683332,16.855555516560873,15.1777777472602
7082,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,42.039551748075844,36.74444437323676,37.433333275689016
7083,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,22.40232915903023,22.888888846503363,22.96666663106282
7084,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,21.095803120796877,21.55555551486545,20.677777762518986
7085,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,39.30674576959043,36.56666660393609,36.36666659206814
7086,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,48.81234893500425,41.73333325195313,41.888888878716365
7087,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,50.070973414415,39.23333330959744,40.344444420708555
7088,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,30.073390464807858,28.255555543687606,27.477777759128145
7089,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,43.46890793403252,39.58888886176215,39.36666657850477
7090,|none~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,21.248077346023898,21.633333284166124,20.844444415622288
7091,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,38.68995825193971,35.811111072116425,35.477777723524305
7092,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,41.21006372266118,35.166666648017035,34.9777777472602
7093,|skip_connect~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,46.8444297970575,38.56666663614909,39.57777769639757
7094,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,35.081081082204285,33.755555516560875,33.49999993726942
7095,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,37.3091628216597,35.06666663953993,34.999999959309896
7096,|skip_connect~0|+|none~0|skip_connect~1|+|none~0|none~1|none~2|,infer.tiny,16,5,0.8569545155052457,0.8333333326975505,0.8333333322736952
7097,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,39.32586244952361,33.011111050075954,33.95555551825629
7098,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,51.691276644172575,42.677777726915146,42.56666657850477
7099,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,34.13557459939158,31.91111109585232,31.911111070421004
7100,|avg_pool_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,14.217754339604973,14.433333307054307,13.766666630215113
7101,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,46.73148758581669,41.04444444783529,40.76666657172309
7102,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,56.23291584397955,41.177777743869356,41.77777773369683
7103,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,48.649307844765076,41.62222219848633,41.44444434950086
7104,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,16.785541639233703,16.67777775828044,15.444444432576496
7105,|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,40.85124148615898,36.844444420708555,36.65555551147461
7106,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|skip_connect~1|none~2|,infer.tiny,16,5,44.41100856984691,38.3833332417806,39.03333323669433
7107,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,49.42320369325661,42.533333251953124,42.199999918619795
